stream_id,pais,mes,forecast_nids,nota
mm_psa_compra,Colombia,2026-07,100,
mm_compras_escritura,Colombia,2026-07,60,
mm_psa_venta,Colombia,2026-07,150,
mm_ventas_escritura,Colombia,2026-07,50,
br_used_subscribed,Colombia,2026-07,300,
br_used_sales,Colombia,2026-07,100,
br_used_deeds,Colombia,2026-07,40,
hc_loans_pre_approved,Colombia,2026-07,,
hc_loans_approved,Colombia,2026-07,,
hc_loans_disbursed,Colombia,2026-07,,
mm_psa_compra,Mexico,2026-07,100,
mm_compras_escritura,Mexico,2026-07,60,
mm_psa_venta,Mexico,2026-07,150,
mm_ventas_escritura,Mexico,2026-07,50,
br_used_subscribed,Mexico,2026-07,300,
br_used_sales,Mexico,2026-07,100,
br_used_deeds,Mexico,2026-07,40,
hc_loans_pre_approved,Mexico,2026-07,,
hc_loans_approved,Mexico,2026-07,,
hc_loans_disbursed,Mexico,2026-07,,
